Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue,Total_Page_Events,Total_Duration,Avg_Page_Duration,Pages_per_Session,Product_Time_x_Count,Administrative_log,Informational_log,ProductRelated_log,PageValues_log,ExitRates_log,BounceRates_log,Total_Duration_log,Pages_per_Session_log
1,11.0,0,0.0,16,253.0,0.0,0.023529412,0.0,0.0,Mar,2,2,1,3,New_Visitor,0,0,17.000001,264.000001,15.52941091003465,17.000001,4048.0,0.6931471805599453,0.0,2.833213344056216,0.0,0.02325686239415232,0.0,5.579729829759807,2.890371813451719
0,0.0,1,126.0,17,887.0666667,0.0125,0.0296875,0.0,0.0,Mar,2,2,1,2,Returning_Visitor,0,0,18.000001,1013.0666677,56.28147841214009,18.000001,15080.133333900001,0.0,0.6931471805599453,2.8903717578961645,0.0,0.029255358148789677,0.012422519998557155,6.921723929228532,2.944439031798018
0,0.0,0,0.0,58,3200.366667,0.003448276,0.027586207,0.0,0.0,Mar,2,2,6,1,Returning_Visitor,0,0,58.000001,3200.3666679999997,55.17873470381492,58.000001,185621.266686,0.0,0.0,4.07753744390572,0.0,0.02721256362555588,0.003442344328429847,8.07133308136351,4.077537460854872
3,187.0,2,41.0,48,1769.697383,0.000606061,0.011616162,16.71534488,0.0,Mar,2,2,3,2,Returning_Visitor,0,0,53.000001,1997.697384,37.69240276052071,53.000001,84945.474384,1.3862943611198906,1.0986122886681098,3.8918202981106265,2.8744312063751796,0.011549212356668186,0.0006058774192025022,7.600250939348887,3.988984065082793
0,0.0,0,0.0,14,1037.5,0.014285714,0.047619048,0.0,0.0,Mar,2,2,4,2,Returning_Visitor,0,0,14.000001,1037.500001,74.10713763520447,14.000001,14525.0,0.0,0.0,2.70805020110221,0.0,0.046520015998529216,0.01418463471026629,6.945532644279094,2.7080502677688743
4,185.0,0,0.0,40,1694.75,0.020512821,0.031196581,0.0,0.0,Mar,2,2,6,1,Returning_Visitor,0,0,44.000001,1879.750001,42.72158996087296,44.000001,67790.0,1.6094379124341003,0.0,3.713572066704308,0.0,0.030719857082650556,0.02030526663813253,7.539425912972034,3.8066625119925415
0,0.0,0,0.0,37,1643.435516,0.005555556,0.032271242,2.188718519,0.0,Mar,2,4,3,2,Returning_Visitor,1,1,37.000001,1643.4355170000001,44.41717493467095,37.000001,60807.114092,0.0,0.0,3.6375861597263857,1.1596191179045703,0.03176146392059961,0.005540180817604321,7.405152453549899,3.6375861860421748
0,0.0,0,0.0,7,383.5,0.0,0.023809524,0.0,0.0,Mar,3,2,6,3,Returning_Visitor,0,0,7.000001,383.500001,54.78570660204191,7.000001,2684.5,0.0,0.0,2.0794415416798357,0.0,0.023530497596240627,0.0,5.951943791546479,2.0794416666798283
8,166.2,5,371.0,23,626.2213675,0.004444444,0.008888889,0.0,0.0,Mar,1,1,8,3,Returning_Visitor,0,0,36.000001,1163.4213685000002,32.31725933840947,36.000001,14403.0914525,2.1972245773362196,1.791759469228055,3.1780538303479458,0.0,0.008849615387114701,0.00443459662538787,7.05997956321459,3.610917939671251
0,0.0,0,0.0,4,34.0,0.1,0.125,0.0,0.0,Mar,3,2,3,3,Returning_Visitor,0,0,4.000001,34.000001,8.499998125000468,4.000001,136.0,0.0,0.0,1.6094379124341003,0.0,0.11778303565638346,0.09531017980432487,3.555348090060842,1.6094381124340804
0,0.0,0,0.0,27,1070.461905,0.0,0.007407407,57.7293604,0.0,Mar,2,2,3,2,Returning_Visitor,0,1,27.000001,1070.461906,39.646735790861634,27.000001,28902.471434999996,0.0,0.0,3.332204510175204,4.0729397789592054,0.007380106893210795,0.0,6.976779262251779,3.332204545889489
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,Mar,3,2,3,3,Returning_Visitor,0,0,1.000001,1e-06,9.99999000001e-07,1.000001,0.0,0.0,0.0,0.6931471805599453,0.0,0.18232155679395465,0.18232155679395465,9.999995000003334e-07,0.6931476805598202
2,84.0,0,0.0,3,195.0,0.0,0.02,0.0,0.0,Mar,2,2,5,2,Returning_Visitor,0,0,5.000001,279.000001,55.79998904000219,5.000001,585.0,1.0986122886681098,0.0,1.3862943611198906,0.0,0.019802627296179712,0.0,5.634789606740678,1.7917596358947079
3,86.0,0,0.0,22,1187.833333,0.009090909,0.027272727,0.0,0.0,Mar,3,2,3,1,Returning_Visitor,1,0,25.000001,1273.8333340000001,50.95333132186675,25.000001,26132.333326,1.3862943611198906,0.0,3.1354942159291497,0.0,0.026907452654437617,0.009049835429827817,7.150570730616756,3.2580965764830196
17,754.1095238,2,77.0,31,1021.619336,0.004545455,0.026479076,2.08053355,0.0,Mar,1,1,3,2,Returning_Visitor,0,1,50.000001,1852.7288608000001,37.05457647490847,50.000001,31670.199416,2.8903717578961645,1.0986122886681098,3.4657359027997265,1.1251028125022897,0.02613457344055456,0.004535155617879968,7.524954489907688,3.9318256523321686
3,24.0,0,0.0,6,58.0,0.0,0.028571429,0.0,0.0,Mar,2,2,8,2,Returning_Visitor,0,0,9.000001,82.000001,9.111110209876644,9.000001,348.0,1.3862943611198906,0.0,1.9459101490553132,0.0,0.028170877383362988,0.0,4.418840619844791,2.3025851929940404
0,0.0,0,0.0,18,771.0833333,0.055555556,0.071428571,0.0,0.0,Mar,2,2,3,1,Returning_Visitor,0,0,18.000001,771.0833343,42.83796063677997,18.000001,13879.4999994,0.0,0.0,2.9444389791664403,0.0,0.06899287108695144,0.054067221691328396,6.649092490183484,2.944439031798018
8,17.34848485,0,0.0,19,291.2589744,0.0,0.043589744,0.0,0.0,Mar,2,2,7,1,Returning_Visitor,0,0,27.000001,308.60746025,11.42990551185535,27.000001,5533.9205136,2.1972245773362196,0.0,2.995732273553991,0.0,0.04266644671202327,0.0,5.735305237839987,3.332204545889489
0,0.0,0,0.0,15,695.4,0.014285714,0.028571429,0.0,0.0,Mar,2,2,2,1,Returning_Visitor,0,0,15.000001,695.400001,46.359996976000204,15.000001,10431.0,0.0,0.0,2.772588722239781,0.0,0.028170877383362988,0.01418463471026629,6.54592420932999,2.772588784739779
2,15.0,0,0.0,3,21.0,0.0,0.05,0.0,0.0,Mar,3,2,4,8,Returning_Visitor,0,0,5.000001,36.000001,7.1999987600002475,5.000001,63.0,1.0986122886681098,0.0,1.3862943611198906,0.0,0.048790164169432,0.0,3.610917939671251,1.7917596358947079
0,0.0,0,0.0,45,1594.283333,0.0,0.015227273,45.4316713,0.0,Mar,2,2,1,2,Returning_Visitor,1,1,45.000001,1594.2833340000002,35.428517746032945,45.000001,71742.749985,0.0,0.0,3.828641396489095,3.8379817975071817,0.015112501714402813,0.0,7.374806638314502,3.828641418228225
3,36.0,1,395.0,12,343.5833333,0.0,0.014285714,0.0,0.0,Mar,2,2,1,2,New_Visitor,0,0,16.000001,774.5833343,48.41145536803404,16.000001,4122.9999996,1.3862943611198906,0.6931471805599453,2.5649493574615367,0.0,0.01418463471026629,0.0,6.653615435644084,2.833213402879744
2,34.0,0,0.0,81,2241.002381,0.002439024,0.007012195,0.0,0.0,Mar,2,2,1,1,Returning_Visitor,0,0,83.000001,2275.0023819999997,27.409666922775095,83.000001,181521.192861,1.0986122886681098,0.0,4.406719247264253,0.0,0.00698772389149821,0.002436054408586715,7.730175841818609,4.430816810748075
0,0.0,0,0.0,2,5.0,0.0,0.1,0.0,0.0,Mar,2,2,1,13,Returning_Visitor,1,0,2.000001,5.000001,2.499999250000375,2.000001,10.0,0.0,0.0,1.0986122886681098,0.0,0.09531017980432487,0.0,1.7917596358947079,1.0986126220013874
0,0.0,0,0.0,2,63.0,0.0,0.05,0.0,0.0,Mar,3,2,1,1,Returning_Visitor,0,0,2.000001,63.000001,31.49998475000762,2.000001,126.0,0.0,0.0,1.0986122886681098,0.0,0.048790164169432,0.0,4.1588830989846715,1.0986126220013874
2,47.0,0,0.0,21,825.0833333,0.0,0.009090909,10.7929507,0.0,Mar,2,2,2,2,New_Visitor,0,1,23.000001,872.0833343,37.916665060145,23.000001,17326.749999300002,1.0986122886681098,0.0,3.091042453358316,2.4675019546530677,0.009049835429827817,0.0,6.772031008672152,3.1780538720146114
0,0.0,0,0.0,54,1357.61783,0.0,0.004812274,0.0,0.0,Mar,2,2,2,2,Returning_Visitor,1,0,54.000001,1357.617831,25.141070478869068,54.000001,73311.36282,0.0,0.0,4.007333185232471,0.0,0.004800732023432237,0.0,7.214223161211043,4.007333203414289
5,44.5,1,4.0,37,836.3333333,0.005,0.045416667,0.0,0.0,Mar,2,2,4,1,Returning_Visitor,0,0,43.000001,884.8333343,20.577518923778634,43.000001,30944.333332100003,1.791759469228055,0.6931471805599453,3.6375861597263857,0.0,0.04441553034923743,0.004987541511039074,6.786528822639244,3.7841896566455335
6,125.5,0,0.0,19,1409.416667,0.002469136,0.023703704,0.0,0.0,Mar,1,8,3,2,Returning_Visitor,0,0,25.000001,1534.916668,61.39666426413343,25.000001,26778.916673,1.9459101490553132,0.0,2.995732273553991,0.0,0.023427133184575673,0.0024660926922378365,7.336882659631725,3.2580965764830196
0,0.0,0,0.0,10,60.5,0.02,0.04,0.0,0.0,Mar,2,2,3,1,Returning_Visitor,0,0,10.000001,60.500001,6.04999949500005,10.000001,605.0,0.0,0.0,2.3978952727983707,0.0,0.039220713153281295,0.019802627296179712,4.119037191072635,2.397895363707457
2,42.0,2,54.0,10,420.0,0.0,0.008333333,0.0,0.0,Mar,2,2,8,1,Returning_Visitor,0,0,14.000001,516.000001,36.857140295918555,14.000001,4200.0,1.0986122886681098,1.0986122886681098,2.3978952727983707,0.0,0.008298802484116581,0.0,6.248042876442665,2.7080502677688743
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,Mar,2,5,9,1,Returning_Visitor,0,0,1.000001,1e-06,9.99999000001e-07,1.000001,0.0,0.0,0.0,0.6931471805599453,0.0,0.18232155679395465,0.18232155679395465,9.999995000003334e-07,0.6931476805598202
0,0.0,0,0.0,9,389.0,0.0,0.011111111,0.0,0.0,Mar,2,2,3,3,Returning_Visitor,1,0,9.000001,389.000001,43.222217530864725,9.000001,3501.0,0.0,0.0,2.302585092994046,0.0,0.011049836076694864,0.0,5.966146741687795,2.3025851929940404
2,95.0,0,0.0,15,449.5,0.0125,0.04375,0.0,0.0,Mar,2,2,4,1,Returning_Visitor,0,0,17.000001,544.500001,32.029409939446474,17.000001,6742.5,1.0986122886681098,0.0,2.772588722239781,0.0,0.042819997182928185,0.012422519998557155,6.301702807106306,2.890371813451719
4,56.5,0,0.0,8,202.1666667,0.0,0.01,0.0,0.0,Mar,3,2,1,8,New_Visitor,1,0,12.000001,258.6666677,21.555553845370515,12.000001,1617.3333336,1.6094379124341003,0.0,2.1972245773362196,0.0,0.009950330853168083,0.0,5.559398761182099,2.5649494343846104
0,0.0,0,0.0,2,17.0,0.0,0.1,0.0,0.0,Mar,1,1,8,3,Returning_Visitor,0,0,2.000001,17.000001,8.499996250001875,2.000001,34.0,0.0,0.0,1.0986122886681098,0.0,0.09531017980432487,0.0,2.890371813451719,1.0986126220013874
0,0.0,0,0.0,12,689.2857143,0.0,0.058333333,0.0,0.0,Mar,3,2,3,1,Returning_Visitor,1,0,12.000001,689.2857153,57.440471488294044,12.000001,8271.4285716,0.0,0.0,2.5649493574615367,0.0,0.05669534336158465,0.0,6.537105592028708,2.5649494343846104
5,134.9285714,2,41.0,31,2013.595238,0.0,0.014141414,8.482727273,0.0,Mar,2,2,8,2,Returning_Visitor,0,1,38.000001,2189.5238104,57.61904612581458,38.000001,62421.452378,1.791759469228055,1.0986122886681098,3.4657359027997265,2.2494719619182697,0.014042356983596663,0.0,7.691895977041944,3.6635616717706716
0,0.0,0,0.0,17,933.4166667,0.031932773,0.043075335,0.0,0.0,Mar,3,2,1,3,Returning_Visitor,0,0,17.000001,933.4166677,54.90685957606708,17.000001,15868.083333899998,0.0,0.0,2.8903717578961645,0.0,0.04217340255692841,0.031433522495649506,6.839922449778739,2.890371813451719
2,64.0,0,0.0,19,371.2272727,0.001666667,0.029166667,0.0,0.0,Mar,2,4,9,10,Returning_Visitor,0,0,21.000001,435.2272737,20.7251072845187,21.000001,7053.3181813,1.0986122886681098,0.0,2.995732273553991,0.0,0.028749413609872532,0.0016652796518399125,6.078163377489175,3.09104249881286
3,68.0,0,0.0,8,306.0,0.0,0.008888889,0.0,0.0,Mar,1,1,9,3,New_Visitor,1,0,11.000001,374.000001,33.99999700000028,11.000001,2448.0,1.3862943611198906,0.0,2.1972245773362196,0.0,0.008849615387114701,0.0,5.9269260286370775,2.48490673312133
2,20.5,0,0.0,21,719.7380952,0.004347826,0.010434783,0.0,0.0,Mar,2,2,1,3,Returning_Visitor,0,0,23.000001,740.2380962,32.1842636528581,23.000001,15114.4999992,1.0986122886681098,0.0,3.091042453358316,0.0,0.010380716441824128,0.0043384015120180785,6.608321891093611,3.1780538720146114
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,Mar,2,4,6,2,Returning_Visitor,0,0,1.000001,1e-06,9.99999000001e-07,1.000001,0.0,0.0,0.0,0.6931471805599453,0.0,0.18232155679395465,0.18232155679395465,9.999995000003334e-07,0.6931476805598202
0,0.0,0,0.0,2,56.0,0.0,0.1,0.0,0.0,Mar,3,2,1,1,Returning_Visitor,0,0,2.000001,56.000001,27.999986500006745,2.000001,112.0,0.0,0.0,1.0986122886681098,0.0,0.09531017980432487,0.0,4.04305128537841,1.0986126220013874
3,11.33333333,0,0.0,20,302.3888889,0.0,0.002380952,0.0,0.0,Mar,2,2,1,1,Returning_Visitor,0,0,23.000001,313.72222323,13.640096069126256,23.000001,6047.777778,1.3862943611198906,0.0,3.044522437723423,0.0,0.0023781220249199215,0.0,5.75169041876806,3.1780538720146114
0,0.0,0,0.0,19,491.6666667,0.011111111,0.012222222,0.0,0.0,Mar,1,1,1,6,Returning_Visitor,1,0,19.000001,491.6666677,25.877191674884646,19.000001,9341.6666673,0.0,0.0,2.995732273553991,0.0,0.012148133716108601,0.011049836076694864,6.199832814937467,2.9957323235539897
5,504.0,0,0.0,13,922.0833333,0.023529412,0.023529412,0.0,0.0,Mar,3,2,8,2,Returning_Visitor,0,0,18.000001,1426.0833343000002,79.22684750406403,18.000001,11987.083332900002,1.791759469228055,0.0,2.6390573296152584,0.0,0.02325686239415232,0.02325686239415232,7.263388014019798,2.944439031798018
2,25.0,0,0.0,20,667.9166667,0.0,0.00952381,18.5847619,0.0,Mar,4,1,1,3,Returning_Visitor,0,0,22.000001,692.9166677,31.496210736535872,22.000001,13358.333333999999,1.0986122886681098,0.0,3.044522437723423,2.974751809780683,0.009478744426241886,0.0,6.542351877936951,3.13549425940741
2,20.0,0,0.0,13,181.5,0.0,0.013333333,0.0,0.0,Mar,2,2,1,1,Returning_Visitor,0,0,15.000001,201.500001,13.4333325044445,15.000001,2359.5,1.0986122886681098,0.0,2.6390573296152584,0.0,0.013245226421073269,0.0,5.310739891484865,2.772588784739779
1,19.66666667,0,0.0,14,512.1111111,0.028571429,0.03,0.0,0.0,Mar,3,2,3,9,Returning_Visitor,1,0,15.000001,531.77777877,35.451849554543365,15.000001,7169.5555554,0.6931471805599453,0.0,2.70805020110221,0.0,0.0295588022415444,0.028170877383362988,6.2781044118436755,2.772588784739779
1,13.0,0,0.0,15,317.0,0.0,0.006666667,0.0,0.0,Mar,2,2,1,2,New_Visitor,1,0,16.000001,330.000001,20.624998773437575,16.000001,4755.0,0.6931471805599453,0.0,2.772588722239781,0.0,0.0066445430497944075,0.0,5.802118378398211,2.833213402879744
0,0.0,0,0.0,17,85.66666667,0.023529412,0.080392157,0.0,0.0,Mar,2,2,6,1,Returning_Visitor,0,0,17.000001,85.66666767,5.039215448869679,17.000001,1456.33333339,0.0,0.0,2.8903717578961645,0.0,0.07732408356158477,0.02325686239415232,4.462069353924341,2.890371813451719
0,0.0,0,0.0,8,128.5,0.0,0.025,0.0,0.0,Mar,2,2,1,1,Returning_Visitor,0,0,8.000001,128.500001,16.062498117187737,8.000001,1028.0,0.0,0.0,2.1972245773362196,0.0,0.0246926125903715,0.0,4.8636808888616,2.1972246884473243
6,76.33333333,0,0.0,7,78.83333333,0.004444444,0.010666667,0.0,0.0,Mar,2,2,8,2,Returning_Visitor,0,0,13.000001,155.16666766,11.935896594161802,13.000001,551.8333333100001,1.9459101490553132,0.0,2.0794415416798357,0.0,0.010610179441830837,0.00443459662538787,5.050923819371093,2.6390574010438272
2,45.44444444,1,40.66666667,57,851.6426534,0.0,0.007923497,3.077836066,0.0,Mar,2,4,3,1,Returning_Visitor,1,1,60.000001,937.75376551,15.629229164679515,60.000001,48543.631243799995,1.0986122886681098,0.6931471805599453,4.060443010546419,1.4055664717365868,0.007892270935609048,0.0,6.844553214266039,4.1108738805667535
3,31.0,0,0.0,58,1400.438961,0.0,0.005951036,0.0,0.0,Mar,2,2,1,1,Returning_Visitor,0,0,61.000001,1431.4389620000002,23.466212107111282,61.000001,81225.459738,1.3862943611198906,0.0,4.07753744390572,0.0,0.0059333985248379295,0.0,7.267133838257004,4.127134401174124
0,0.0,0,0.0,6,84.0,0.0,0.033333333,0.0,0.0,Mar,1,1,8,3,Returning_Visitor,0,0,6.000001,84.000001,13.999997833333694,6.000001,504.0,0.0,0.0,1.9459101490553132,0.0,0.03278982250041022,0.0,4.442651268255022,1.945910291912446
0,0.0,0,0.0,12,167.2222222,0.0,0.001666667,0.0,0.0,Mar,3,2,1,3,Returning_Visitor,1,0,12.000001,167.2222232,13.935184105401326,12.000001,2006.6666664,0.0,0.0,2.5649493574615367,0.0,0.0016652796518399125,0.0,5.125285862473592,2.5649494343846104
0,0.0,0,0.0,12,396.5,0.0,0.037222222,0.0,0.0,Mar,2,4,3,2,Returning_Visitor,0,0,12.000001,396.500001,33.041663996528,12.000001,4758.0,0.0,0.0,2.5649493574615367,0.0,0.036546199443219095,0.0,5.98519493661011,2.5649494343846104
0,0.0,0,0.0,2,22.0,0.0,0.05,0.0,0.0,Mar,1,1,3,15,Returning_Visitor,1,0,2.000001,22.000001,10.9999950000025,2.000001,44.0,0.0,0.0,1.0986122886681098,0.0,0.048790164169432,0.0,3.13549425940741,1.0986126220013874
0,0.0,0,0.0,5,371.0,0.0,0.02,0.0,0.0,Mar,2,2,4,10,Returning_Visitor,0,0,5.000001,371.000001,74.19998536000293,5.000001,1855.0,0.0,0.0,1.791759469228055,0.0,0.019802627296179712,0.0,5.9188938569613185,1.7917596358947079
0,0.0,4,399.3333333,46,1814.583333,0.003673469,0.02675737,0.0,0.0,Mar,2,2,2,2,Returning_Visitor,0,0,50.000001,2213.9166673,44.278332460433354,50.000001,83470.833318,0.0,1.6094379124341003,3.8501476017100584,0.0,0.02640565181756888,0.0036667382910839878,7.702970059785056,3.9318256523321686
0,0.0,0,0.0,4,30.5,0.0,0.05,0.0,0.0,Mar,2,4,3,3,Returning_Visitor,0,0,4.000001,30.500001,7.624998343750414,4.000001,122.0,0.0,0.0,1.6094379124341003,0.0,0.048790164169432,0.0,3.4499875775776188,1.6094381124340804
0,0.0,0,0.0,27,644.0,0.007692308,0.051923077,0.0,0.0,Mar,3,2,2,3,Returning_Visitor,0,0,27.000001,644.000001,23.851851005487,27.000001,17388.0,0.0,0.0,3.332204510175204,0.0,0.05061999091963431,0.007662873050912636,6.46925031834616,3.332204545889489
8,125.1666667,0,0.0,27,1802.25,0.006060606,0.011774152,0.0,0.0,Mar,3,2,1,8,Returning_Visitor,1,0,35.000001,1927.4166677,55.06904607517012,35.000001,48660.75,2.1972245773362196,0.0,3.332204510175204,0.0,0.011705375998678264,0.006042314395721659,7.5644545657735165,3.5835189662338873
2,13.0,0,0.0,23,855.1666667,0.008,0.025333333,0.0,0.0,Mar,2,5,1,3,Returning_Visitor,0,0,25.000001,868.1666677,34.726665318933385,25.000001,19668.8333341,1.0986122886681098,0.0,3.1780538303479458,0.0,0.025017762650190317,0.007968169649176874,6.767534899395696,3.2580965764830196
1,72.66666667,4,345.0,24,879.9090909,0.0,0.035897436,6.482798269,0.0,Mar,2,4,4,1,Returning_Visitor,0,1,29.000001,1297.57575857,44.743990131931376,29.000001,21117.8181816,0.6931471805599453,1.6094379124341003,3.2188758248682006,2.0126068221620677,0.03526813893646786,0.0,7.169023372542996,3.401197414995488
5,100.9166667,0,0.0,56,1432.223333,0.0,0.002185792,69.43043195,0.0,Mar,2,2,3,3,Returning_Visitor,1,1,61.000001,1533.1400007,25.133442222402586,61.000001,80204.506648,1.791759469228055,0.0,4.04305126783455,4.254625441778409,0.002183406631979522,0.0,7.335725242886653,4.127134401174124
7,60.0,3,23.0,111,2524.501905,0.001694915,0.018834175,6.445051499,0.0,Mar,3,2,1,2,Returning_Visitor,1,0,121.000001,2607.501906,21.549602350829733,121.000001,280219.711455,2.0794415416798357,1.3862943611198906,4.718498871295094,2.0075495833719543,0.01865900792648592,0.001693480252525957,7.866531353150315,4.804021052929977
3,49.5,1,29.5,45,1545.5,0.0,0.004,20.97144,0.0,Mar,2,4,3,8,Returning_Visitor,1,1,49.000001,1624.500001,33.15306056830489,49.000001,69547.5,1.3862943611198906,0.6931471805599453,3.828641396489095,3.089743428172142,0.003992021269537453,0.0,7.393570740359156,3.912023025428146
8,466.5,2,75.25,44,1616.425824,0.006944444,0.010974434,0.0,0.0,Mar,3,2,4,1,Returning_Visitor,0,0,54.000001,2158.175825,39.96621824136633,54.000001,71122.736256,2.1972245773362196,1.0986122886681098,3.8066624897703196,0.0,0.01091465188476381,0.0069204424031944715,7.677481865364717,4.007333203414289
0,0.0,0,0.0,8,332.0,0.0,0.028571429,0.0,0.0,Mar,3,2,1,8,New_Visitor,1,0,8.000001,332.000001,41.49999493750064,8.000001,2656.0,0.0,0.0,2.1972245773362196,0.0,0.028170877383362988,0.0,5.808142492983447,2.1972246884473243
0,0.0,0,0.0,1,40.0,0.0,0.1,0.0,0.0,Mar,3,2,1,10,Returning_Visitor,0,0,1.000001,40.000001,39.999961000039,1.000001,40.0,0.0,0.0,0.6931471805599453,0.0,0.09531017980432487,0.0,3.7135720910945516,0.6931476805598202
5,175.2307692,0,0.0,20,2224.85,0.004347826,0.023913043,0.0,0.0,Mar,4,2,8,1,Returning_Visitor,0,0,25.000001,2400.0807701999997,96.0032269678709,25.000001,44497.0,1.791759469228055,0.0,3.044522437723423,0.0,0.02363160406618577,0.0043384015120180785,7.783674235888669,3.2580965764830196
6,96.85714286,0,0.0,28,672.5452381,0.0,0.020707071,19.71468924,0.0,Mar,1,1,2,10,Returning_Visitor,0,1,34.000001,769.40238196,22.629481156779967,34.000001,18831.266666800002,1.9459101490553132,0.0,3.367295829986474,3.0308430737272416,0.02049559400202673,0.0,6.6469129523275265,3.555348090060842
0,0.0,0,0.0,6,551.0,0.033333333,0.05,0.0,0.0,Mar,1,1,3,1,Returning_Visitor,0,0,6.000001,551.000001,91.83331819444696,6.000001,3306.0,0.0,0.0,1.9459101490553132,0.0,0.048790164169432,0.03278982250041022,6.313548048088689,1.945910291912446
19,402.1857143,4,116.0,64,3179.354257,0.002531646,0.016289934,4.642,0.0,Mar,2,2,2,2,Returning_Visitor,0,1,87.000001,3697.5399722999996,42.50045896321311,87.000001,203478.672448,2.995732273553991,1.6094379124341003,4.174387269895637,1.7302386125798046,0.016158676556791856,0.002528446782651606,8.215693418675347,4.477336825841843
0,0.0,0,0.0,10,203.0,0.0,0.026666667,0.0,0.0,Mar,3,2,2,3,Returning_Visitor,0,0,10.000001,203.000001,20.299998070000193,10.000001,2030.0,0.0,0.0,2.3978952727983707,0.0,0.026317308642048735,0.0,5.318119998746178,2.397895363707457
4,178.2,0,0.0,9,368.2,0.02,0.05,0.0,0.0,Mar,3,2,8,3,Returning_Visitor,1,0,13.000001,546.400001,42.03076607455645,13.000001,3313.7999999999997,1.6094379124341003,0.0,2.302585092994046,0.0,0.048790164169432,0.019802627296179712,6.305179798433397,2.6390574010438272
7,156.5,1,122.0,26,694.7121212,0.0,0.00297619,0.0,0.0,Mar,2,4,1,2,Returning_Visitor,0,0,34.000001,973.2121222,28.623885105179852,34.000001,18062.515151199997,2.0794415416798357,0.6931471805599453,3.295836866004329,0.0,0.002971769914380042,0.0,6.881629064530501,3.555348090060842
5,58.0,0,0.0,10,657.2619048,0.0,0.004166667,0.0,0.0,Mar,1,1,2,2,New_Visitor,0,0,15.000001,715.2619058,47.684123874391744,15.000001,6572.6190480000005,1.791759469228055,0.0,2.3978952727983707,0.0,0.004158010480613899,0.0,6.574045890299176,2.772588784739779
0,0.0,0,0.0,7,974.6666667,0.085714286,0.128571429,0.0,0.0,Mar,2,2,1,10,Returning_Visitor,0,0,7.000001,974.6666677,139.23807549456063,7.000001,6822.6666669,0.0,0.0,2.0794415416798357,0.0,0.12095261079740934,0.08223809850012999,6.883120999082881,2.0794416666798283
1,43.0,0,0.0,43,1223.347222,0.0,0.004545455,0.0,0.0,Mar,1,1,3,2,Returning_Visitor,0,0,44.000001,1266.3472230000002,28.780618050440506,44.000001,52603.930546,0.6931471805599453,0.0,3.784189633918261,0.0,0.004535155617879968,0.0,7.144681194078229,3.8066625119925415
